,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,id0,id1
61,-0.31001318,-0.33423758,-0.19890718,-0.16598505,1.8289132,0.3930974,-1.4926033,-0.26366502,1.3028411,0.62945956,0.0137722045,0.35293007,0.6611552,1.1044687,-1.7360809,-0.11297427,-1.6799831,-1.0624362,0.4444229,1.3197817,1.2741014,-0.84544927,0.45343918,1.9355178,0.6491934,0.32416594,-1.3408192,-1.6403127,0.38386548,0.18444264,-1.3915782,1.023602,DirectPT06m006,DirectPT06m006
62,2.3449285,2.2216897,-0.94916785,-0.9007109,0.29901412,-0.2547957,-0.63337624,-1.9699578,-1.9400766,0.16032729,-2.4862275,0.13620919,-1.5564655,-1.0697129,0.42569312,-0.15914859,-0.039822623,1.0601543,0.36288828,0.47854847,1.2423111,0.2036914,-0.18604276,-2.071198,-0.55144477,0.23682176,0.59853816,-1.8980258,0.10940498,-1.7046139,-1.0360055,-0.07953888,DirectPBLN299,DirectPBLN299
63,-0.8796683,-0.62504214,0.5489989,-0.89414525,-0.41299957,1.2465829,-0.43203402,-2.642145,0.70198125,-0.3236289,-0.91457736,-0.8033351,1.5126147,0.37933916,-0.9852779,0.109506175,-0.8530027,-0.7250449,-0.4112925,0.22907977,-0.30659887,0.8822603,-0.12351105,0.34580675,0.13431516,0.4336102,1.3284454,-1.4434283,0.16685218,-0.14274186,-1.5731769,-1.5342157,DirectPT06m299,DirectPT06m299
64,1.2297605,-1.9766318,-1.726562,-0.96605986,-1.4181265,-0.65648353,1.8981106,2.8970528,-0.2802117,-1.258601,0.5891296,-0.8068431,1.565312,0.8152656,0.49920624,0.36658692,-1.9765135,1.3727235,0.8590611,-1.2506113,-0.0978196,-0.46441463,-0.3100106,0.70071954,0.03812954,-0.33251655,0.57416,-1.2615204,-0.08348924,0.7664091,-0.03780085,0.9429141,DirectPT18m299,DirectPT18m299
65,-1.3409061,0.14781217,0.6820569,0.9780237,1.6522324,-1.8407127,0.05044447,-1.9275817,1.4495301,-0.842044,-0.76567554,-0.07004121,2.2239394,0.32537627,-0.17078182,-0.47103962,0.70386887,1.2863196,0.1524668,-0.08609915,1.025415,-0.89771104,1.50274,-1.4944153,0.2773193,1.3906772,0.06291413,1.1277845,-1.8232524,-1.0726336,-1.160918,-0.5063144,DirectPBLN270,DirectPBLN270
66,-0.031139504,1.7675502,0.07317862,0.4976983,2.0920877,-0.5191622,-0.90903777,0.11168261,0.3571779,1.0425458,-0.09005383,-0.20961016,-0.9045553,-0.5655653,1.4966441,0.3466982,1.3625826,-1.1800939,-0.98175824,-1.5117786,-0.2403188,-0.4789849,-0.59919995,0.601352,-0.20135593,1.5076311,-0.29748482,-0.26415533,-2.1890216,0.81871545,-1.3963848,1.746711,DirectPBLN041,DirectPBLN041
67,-1.5238302,1.067061,-1.1885297,-0.9665788,0.75559884,-0.004371226,0.35963547,-0.6987939,-1.0658116,0.3221113,0.15957797,1.1921716,-0.01446937,0.6884261,-0.3117696,1.4048188,1.159245,0.51906955,0.3506316,-0.78331673,0.121421926,0.12538774,-0.018740242,-1.0199981,0.66290784,3.0524616,0.54430616,-2.2972407,0.8000837,-0.45983648,-0.83188176,0.7635001,DirectPT18m041,DirectPT18m041
68,1.1912478,-0.046845555,-0.528975,2.9536674,0.91752356,0.40607536,0.41143137,1.5337794,-0.21944523,-0.9296745,-1.3743497,-0.64155036,-0.2583734,0.7114081,-0.57188374,0.9625328,-0.8227848,-1.2096701,-0.021469267,-0.13402644,1.7263559,-0.6238059,1.457335,-0.58119965,-1.3997693,-1.1588893,-0.54941416,1.1035664,-0.28043506,0.56258714,-0.07350537,0.43740684,DirectPBLN351,DirectPBLN351
69,0.6643979,-1.1147215,-0.34875417,-1.0509009,3.0281844,2.9290843,-3.3743594,0.36459643,-0.48270687,-1.7281641,1.5170233,0.98480004,1.058498,1.0280927,0.7564796,-1.8464661,0.43509883,-0.34052202,-2.1152065,-0.004545003,-0.6770959,-0.78543425,-0.7384724,0.21149999,0.45620733,0.021722257,0.56156886,0.69728756,-0.20551719,-0.32786742,-1.0064859,1.8547333,DirectPT06m351,DirectPT06m351
70,2.3308256,0.9028578,0.77391547,-1.78831,-1.0114067,-1.7765572,-0.080218956,-2.1745167,1.4687232,-1.8093834,0.030773044,0.35279092,1.0271611,0.30690402,0.39822328,-0.020936042,0.011260688,1.2767026,0.7399323,-2.1136374,0.5927917,0.5704242,-0.35567182,-0.27346492,1.100222,0.80351835,-2.376398,-1.4519781,-0.074526325,0.37181395,1.1457598,-2.89569,DirectPBLN250,DirectPBLN250
71,0.42528477,-1.1381341,-0.6288884,0.90505064,0.69405466,0.6795074,-1.2812845,0.7196331,0.39132968,-0.9975263,1.1771834,0.40658122,0.34203067,-0.62419903,-0.72228444,0.4294311,-0.8242483,-0.16141921,-0.3218907,0.8683122,0.17346604,0.050086528,0.28745598,-0.2882761,1.551408,-0.54883903,-1.5596887,-0.2061792,0.9111596,-0.7444906,-0.31217444,0.16339001,DirectPT06m250,DirectPT06m250
72,0.4996384,-0.32831517,-0.8592626,-0.3020974,-2.3320062,0.33087492,-1.6948198,-0.8896084,-0.8332858,1.5676274,-0.849015,0.38215306,0.2394217,-1.0400738,-0.24479316,-1.9793316,0.3040654,0.7818599,-1.2114992,-0.9339176,-0.22196263,0.35313645,0.7888036,-0.7918436,0.6303459,-0.5292514,0.019788817,0.3561368,0.93042254,-1.1883401,0.16754618,-0.029545292,DirectPT18m250,DirectPT18m250
73,-0.14844726,-0.8415087,-0.44983423,0.18425179,-1.1114719,-0.4453781,1.3798988,0.20485231,0.6595941,1.3387945,0.40846035,-0.6859081,0.18782473,0.027178705,-1.451024,-1.5039601,-0.5981838,0.90992856,0.9570528,0.5768906,0.018734992,0.066069156,-0.0082473755,0.67499614,-1.0408599,-0.46235967,0.49350077,-2.0764265,-0.5971189,0.922686,0.00029152632,0.6815586,DirectPT18m113,DirectPT18m113
74,-0.45211643,1.4867904,0.69526637,-0.85340524,2.987137,0.012919068,-0.4755019,-0.95715386,0.057899594,-1.404021,1.4149189,-0.20705044,0.33520818,-0.23953447,0.9913448,-0.4726777,-1.070411,0.7806888,-0.4077394,0.8418751,1.1342152,0.53589034,-0.5914742,0.11682612,-0.42788824,1.6306534,-0.89641905,1.5519924,-0.88038677,-0.48274565,-0.15423417,0.23567654,DirectPBLN272,DirectPBLN272
75,-1.1918488,-0.71738744,-0.3638486,-0.461505,0.97058666,-2.3620162,-1.0863605,1.1061274,-0.80837065,-0.59513015,-2.5856411,0.84512067,0.3041061,-0.028775781,1.0293285,0.4610187,-0.15765464,-0.7174934,0.31805587,0.83220553,1.0597386,0.9505144,0.2777491,1.4481969,0.3755219,-0.14363801,1.6919832,0.8527037,-0.7818957,-0.09042925,-1.447259,-0.36636287,DirectPT06m272,DirectPT06m272
76,-0.05333233,0.4014796,0.65744364,-0.4746226,-0.122931406,1.1514608,-0.27654338,0.04177264,1.42596,3.1402323,0.12783855,0.5144061,-0.6034858,0.24547145,-1.8260058,-3.788253,-0.23433498,-0.43363255,-1.7362454,1.1670679,-0.30733746,0.7426512,0.39746803,-1.0260756,-0.17604989,-0.7919434,1.52151,0.63819486,-0.7082438,2.8628848,-1.2152419,0.54346454,DirectPT06m104,DirectPT06m104
77,1.6579187,-1.3428226,0.33300748,0.42197773,-0.13704307,-1.0499234,-1.0380723,0.69696367,1.2271041,-0.6395187,0.20332752,0.9053794,0.3393454,-1.6404281,1.562625,0.79848343,-0.49364948,0.5902134,0.073881984,-0.9379904,2.370322,-0.62872815,1.3336993,-0.4549991,1.7956152,-0.6239845,0.11206728,0.036436707,-0.5018091,0.48544294,-1.3887928,0.7269751,DirectPBLN019,DirectPBLN019
78,-0.29291612,-0.45686835,-0.9825783,0.073770404,0.21932903,0.24221563,-0.7149585,-0.5197527,1.5615966,-0.80873775,0.5244904,-1.8449627,0.12985927,0.14887959,-0.032173753,0.8033736,-0.9410533,-0.7893002,0.122871995,-0.3429522,-1.4171684,-1.0141239,0.117993236,-1.3682511,0.9597862,-0.33240318,0.14526758,-1.3009686,-0.050368488,1.7868358,-0.32193592,-0.749616,DirectPT06m019,DirectPT06m019
79,-1.3868139,1.06738,1.7489035,0.2572397,-0.31125048,0.80862975,-0.27063966,-0.31514114,0.0050956905,-0.20541507,1.7113678,0.1291705,1.5725653,0.3899386,0.36812326,0.7907375,-0.31818807,-0.90011007,0.054669596,-1.0825515,-0.7322296,-1.5684941,0.43879676,-0.08911808,1.1635326,-0.6556761,0.32722983,-1.1479228,0.96697056,0.5622014,-0.17100775,-0.20055063,DirectPT18m019,DirectPT18m019
80,-0.22404644,1.0248543,0.5599588,0.07389419,2.0555856,0.47609,-2.351164,-0.46963063,0.20068502,-2.5356722,0.7009433,0.3287931,-0.17075866,-1.4356223,1.9153633,-0.28071016,0.86178714,-1.3532239,-1.2505405,0.060281068,0.7638581,-0.99658245,1.8031204,-0.50120974,1.2890724,0.37693828,0.8648552,0.76217544,-0.69589365,0.9517459,-0.90899795,1.0710498,DirectPBLN153,DirectPBLN153
81,0.72780997,1.3970413,-1.8679204,1.3924272,1.9855101,-0.06642079,-3.5729346,0.6462836,0.56462383,-0.19420354,-0.36758932,0.08583659,0.9912366,-0.78750306,-0.8945689,0.61516535,-0.27884373,-0.9191659,-0.3238957,-1.095497,1.1846999,0.58614403,2.0608506,-1.063867,1.3977804,0.70548123,-0.31940863,-0.06798032,0.7383451,1.5209942,-2.245787,0.18976045,DirectPT18m153,DirectPT18m153
82,-0.63197553,-1.1553638,-0.4701553,0.88827837,-0.2227537,0.48511708,-1.4995604,-1.832446,-0.1555921,2.8538733,-0.2745836,0.5731263,0.96286726,0.051823422,-0.41825187,0.86652863,-2.3050177,0.062048227,-0.1452262,-0.5249276,-0.20399898,-0.32996517,-0.03486827,-0.080158055,0.3557379,-1.0909714,-1.4513146,-0.48391527,-0.5267587,1.0955063,-0.94535524,0.56489706,DirectPBLN232,DirectPBLN232
83,-0.7441058,0.838083,-1.692556,0.04481207,0.6773655,0.6518431,-0.74491775,0.3834508,0.8930282,0.17651355,0.026150078,-0.40456638,-1.6567134,-0.8115772,0.447581,0.7063268,-0.8549641,-0.1997745,0.104552686,0.007521391,0.47605866,-0.8633907,1.9483622,-0.6382079,1.1865005,-0.9725212,0.48071623,-0.5431601,0.0048727095,-0.13702543,-0.67379385,0.91293377,DirectPT06m232,DirectPT06m232
84,1.2076769,-0.8238504,-2.4019783,-1.4831048,-1.6507182,0.39358485,0.10890746,3.1358955,-1.6920757,-1.7677691,-1.4755889,-0.77727187,2.1568897,0.19849324,1.3112001,1.3130493,-0.62473637,0.44876096,-1.4329853,-0.9466451,1.5284045,-0.043408245,-0.17494968,-0.85675883,2.3996878,-1.4439414,0.9247606,1.8687235,3.4798262,-0.118295506,-0.43700865,0.45812076,DirectPT18m232,DirectPT18m232
85,-0.8403951,-0.8099154,-0.64902425,-2.0002944,-0.3569321,2.5473185,0.04438746,-1.0548464,-0.5791166,-0.45219743,0.6336697,1.2360487,-0.8747497,0.89735985,-0.68479955,0.70498115,-1.4175681,0.85483,-1.0713451,-0.40109202,0.6913307,-0.36675796,0.85929495,-0.9579437,-0.0049253628,0.35560876,0.7630223,-0.19185734,1.3582195,1.8897576,-0.6645406,-1.0959139,DirectPBLN125,DirectPBLN125
86,0.9664858,-2.0119855,0.25847816,0.16738915,0.11429984,-0.24113467,-1.4488218,-0.7569907,-0.4513507,-1.4416883,-0.046708137,-0.6030352,0.46018115,0.80755913,-0.3687948,-0.40666825,-0.2166697,-0.26473957,0.4369524,0.35742953,-1.6709121,0.77906984,2.369617,-0.7364939,0.18274055,0.23138642,-1.2751292,-0.5689554,0.0062783957,0.15295367,0.5771367,-1.1009526,DirectPT06m125,DirectPT06m125
87,0.36099687,-0.9078261,-1.3004909,0.24267784,-0.50414133,-1.0219479,-1.473728,0.8095623,-0.55140245,0.20243663,-1.2744161,-1.8612605,1.1448321,-0.7850756,1.6582481,1.1773894,-0.30911458,0.24020903,0.19763769,-1.6958774,0.7272085,-0.50008357,1.9423119,0.2741173,2.7386904,-0.53858507,1.3993684,0.6331848,-0.25000426,-0.023957048,-0.29170346,-0.18656857,DirectPT18m125,DirectPT18m125
88,-1.1364034,-0.84554774,1.0025983,1.1355741,-0.895865,0.08898489,-0.102861226,-1.8185196,0.09012693,1.3552902,-1.0946872,-0.18268633,1.3002305,0.6010965,0.98211443,-1.6153207,-0.60362995,1.1529794,1.421007,-0.5970206,0.30023605,0.45682618,-0.07539845,-1.0604513,-0.6919083,-1.0956069,0.15088034,-0.74656457,-1.5051532,1.6933857,1.0742443,-0.7965238,DirectPT18m014,DirectPT18m014
89,0.13711914,-1.5479003,0.8554477,1.4731132,0.21770069,0.9202914,0.5283897,0.088150024,0.08489925,-1.0857041,0.021425113,-0.5669037,-1.0491774,-1.9002953,0.8398922,-0.85043645,-0.7453946,-0.5562016,-1.0945307,-0.8836397,0.5984335,0.7080865,1.0940527,0.5159849,0.03026592,-0.4490078,0.9441756,-1.3392146,-0.38071114,-0.25663984,0.26547095,0.60938287,DirectPBLN060,DirectPBLN060
90,1.1460071,0.11269736,0.3033569,-0.6219531,-1.1594542,-0.7785218,-1.2451614,-1.3974496,0.26772666,-0.07820544,-0.59101856,-0.3944121,0.32244012,-0.45773053,-0.15986308,-2.8921065,-0.56379604,-0.99849224,0.14941071,0.041499197,1.2999567,0.075788364,2.0181046,0.07359967,0.048223384,-0.7208672,1.2235366,-0.03172624,0.6200135,0.4751113,-0.6885527,-0.67733985,DirectPT06m060,DirectPT06m060
91,0.5725601,-0.79614025,0.37653726,0.90352404,1.2948596,-1.6075236,-0.24162792,-1.1596012,-0.80460393,-0.316056,-0.66907805,-1.3923222,-0.7933313,0.1862724,0.61208844,-0.5757793,-0.6697693,-0.76765764,-0.004413642,0.742455,-0.33433896,-0.11262636,1.5094028,0.3831028,-0.1287629,0.035143763,-0.02149129,0.39344668,-0.3064005,0.7617542,0.61627924,-0.79422486,DirectPT18m060,DirectPT18m060
92,0.11598715,-2.1147923,0.9720502,-0.49570572,0.2622065,0.3943114,-1.3441473,0.83856785,0.6853734,2.2676418,0.019323356,-1.4189506,1.8207991,-0.32138526,-2.271048,0.08540201,-0.071768194,0.036025494,0.20798713,1.2308807,0.73915535,-0.14856409,1.0433593,0.3242715,-0.6918603,-1.6219522,0.12542826,-1.1913427,1.1020341,0.35806486,-1.4656934,-2.469697,DirectPBLN240,DirectPBLN240
93,0.14345193,-2.3571296,-0.7445139,0.20621182,-2.0587554,0.7190355,1.0333779,-1.0909069,0.6931843,-0.80404633,-0.9028175,-1.062503,0.75161904,0.97160435,-1.4866738,-2.0481653,1.3280175,1.2516901,0.41675347,1.8167657,0.17391524,-0.23515005,1.293695,-0.11844117,-0.6229164,-0.9579977,-0.39244008,-1.2347425,-0.7757411,0.07096532,-1.1331735,-0.4163643,DirectPT06m240,DirectPT06m240
94,-0.53966784,-1.1564327,0.30197877,1.0395168,0.59626955,-0.10386991,-0.4160276,0.25477278,0.831576,-0.90061474,-1.4658773,0.10619052,-0.16610795,-0.8050171,0.45447063,1.7005178,-0.31286606,-0.23194867,0.34281117,-1.4220192,1.6964041,0.44868052,1.0890441,0.13918176,1.331322,-1.303067,1.6413188,-0.46513343,-1.1438351,0.56034195,0.118568,0.7764925,DirectPBLN285,DirectPBLN285
95,-0.6349435,-0.29639632,-1.0818775,-0.94308835,-1.1112862,-1.1184124,0.3904069,-0.9851879,-1.7399704,0.14488077,-1.1432686,0.7437921,0.16724554,0.5145315,0.26620388,-1.2222587,-0.052373573,0.48226377,0.5464014,-0.9707201,0.4093568,0.2402626,-0.79268587,-0.8595652,-0.103280514,-0.87130976,0.10726458,0.48572493,-1.0349733,-2.0933683,0.41457862,-1.0923281,DirectPT06m285,DirectPT06m285
96,1.3235143,-0.17156148,-0.8077506,-0.15869625,0.54469335,-0.8408549,-0.39441213,0.5607022,-0.34450704,0.71435916,-1.7619476,-0.8977661,-0.49704316,-0.49858943,-0.21709931,-0.65048,0.9910538,-0.11491394,0.82664394,0.386122,0.21011543,-1.3587993,-0.35385752,-0.9711014,-1.5154546,-1.579385,-0.2726204,1.821071,0.81668925,1.0555627,-1.2465312,-0.46822235,DirectPT18m285,DirectPT18m285
97,0.13335739,-0.41353774,-0.87868196,-1.2962258,0.6387775,-0.804691,1.836704,-1.3059912,1.1352893,-0.11169642,1.9413539,0.7772881,-0.07988794,1.3252084,0.4253972,-0.9522408,-0.4306831,-0.010889769,-1.058799,1.066065,-1.4032323,0.44124767,-2.219246,-0.76283956,1.0886908,0.956597,-1.7268094,-0.31628406,0.903476,0.05525755,0.06956865,0.74837655,DirectPBLN227,DirectPBLN227
98,-0.7429173,0.17751843,-1.2000448,-0.42201775,-1.0650061,2.237347,-0.68741715,0.051530868,-0.15988195,-1.1423061,-0.39378425,1.8694417,0.4655189,-0.40995908,-0.76411706,-2.6349247,0.06926361,-0.016581371,0.10937947,1.916823,0.14469892,0.31993067,-0.27839655,0.60605174,1.3169079,0.23509705,1.050672,0.27141225,-0.037684664,-0.50336295,-1.807816,-1.9112481,DirectPT06m227,DirectPT06m227
99,-1.2877656,-1.1598665,-0.28733924,-0.05071366,0.6785283,2.1753156,0.658816,-0.20416456,0.11026102,-0.09155154,0.6433375,0.4189557,-0.47184205,1.4423299,-1.1075927,0.28108418,-0.7308558,-0.8405457,-1.2008649,0.28862333,-0.24966523,-0.70530194,0.4456887,0.871608,0.3458538,0.1487507,-1.2936168,-1.1761293,-0.37336162,1.5373409,-0.30617538,-0.24389388,DirectPT18m227,DirectPT18m227
100,2.2580705,0.06615473,-0.44234312,0.59625053,0.9443513,-0.056833237,1.0218333,0.71141994,0.1920788,1.1065528,-0.084025785,0.07056387,-0.42167738,2.1356413,-1.1655068,-0.008140642,-0.55726314,-0.67919624,2.115313,0.66749036,-0.30439955,-0.13826361,1.8438344,-1.0559738,-1.0590031,0.77710605,-1.4292665,-0.19355279,-1.8675731,-1.0067681,1.3956562,1.1095178,DirectPBLN184,DirectPBLN184
101,-0.76365626,-2.3324542,-1.5588218,0.93821764,1.0694575,1.1736641,0.25231653,2.0021243,-0.035507753,0.69745743,-1.9506173,1.7406551,-0.38265103,-1.828266,-0.8052981,0.026239872,-0.45356494,-1.2615068,0.31195852,0.83445233,-0.76334965,0.43872297,0.49046677,0.19440714,-2.0748348,-1.5271633,1.6465266,-0.34166884,-2.3144548,0.6118326,-1.8349413,-2.0292177,DirectPT06m058,DirectPT06m058
102,-0.12810555,-0.7443995,0.0878233,-2.4831996,0.30283096,0.23156703,-1.0580239,-0.44921643,0.5798562,-0.07795435,-0.22332269,1.5370405,0.18522297,-0.27105623,-1.3414714,1.1907399,-0.36568066,-0.47768557,0.37370387,0.87267524,-0.17147535,0.25831053,1.1322865,-0.13571914,-1.7361782,-0.058909863,0.6062678,-1.7253777,-0.7347037,0.5306184,1.0109181,0.2637457,DirectPT18m058,DirectPT18m058
103,0.08822909,-1.6243219,-0.8329019,0.55284715,0.2066507,-0.34578446,-0.9488101,0.20839787,0.50560087,0.72966146,-0.3267134,1.546702,0.15451534,0.77531755,0.11608106,1.2595522,-0.99673474,1.1218419,0.36188656,1.5158386,2.4684975,1.980421,0.28935826,-1.1661875,-0.49807414,0.8648468,-0.8167671,-1.2642429,1.1566008,1.230036,0.48590457,-0.23006049,DirectPBLN372,DirectPBLN372
104,-2.4140496,-0.2732573,0.17553693,-0.41379315,-1.8348001,1.5776272,-0.65767205,-0.74077356,-1.6414113,-0.6161384,0.7521267,1.5712602,-0.52013195,-0.5125425,0.528582,0.10909513,1.1216604,-0.064939976,0.29483044,0.5783063,-1.2770327,-0.86771524,1.8861403,1.6949039,1.3155082,0.505846,-0.28872746,-2.0653963,-1.3994403,2.1344101,-0.8994328,-1.1194963,DirectPT06m372,DirectPT06m372
105,1.0446867,-0.8951072,1.8588035,-0.3615297,1.4469422,1.1289798,-1.3404111,-1.5724473,0.7111871,0.93713665,0.64955246,1.1419492,1.404295,0.030209541,-0.7617825,-2.2431207,-0.42123324,-0.16860591,0.8173052,0.2565882,1.8662415,0.4570042,0.29774755,0.46411932,-0.06287199,0.27201524,1.1762599,-0.85254776,-0.91343355,0.10404429,-0.515295,0.7211725,DirectPT18m372,DirectPT18m372
106,0.72101283,1.264939,-0.059072148,0.00773257,-0.5533609,-0.14957184,-0.12577005,-0.32192805,-0.92450017,-1.0723922,-0.46500173,-0.9141822,0.37812746,0.062418684,0.60857856,-0.6449807,-1.4440818,0.42970133,0.48106974,0.43116337,1.2438455,-1.097789,1.2479906,-1.5005473,0.2415654,2.043833,-1.925107,0.60064995,-1.0066993,-0.23171104,1.05276,-0.31874278,DirectPBLN293,DirectPBLN293
107,-0.18497828,1.2394066,0.031069845,-1.2314446,-0.41599524,0.4966109,0.52138865,0.8405499,0.4558882,-0.72664577,-0.17440769,-0.05181171,1.9316064,-0.5322981,0.4299677,-0.052057296,-0.27394903,-1.7070584,-0.25433677,-1.7314994,0.8462591,1.7023017,0.50912744,-0.5572231,1.6537709,0.08976808,-0.902689,1.7347033,-1.9366599,-0.48515803,-0.13581032,1.2140062,DirectPT06m293,DirectPT06m293
108,-0.2865201,-0.055144787,-2.4037814,1.2064104,2.2198458,1.7997596,-1.5487882,1.9372743,-1.9345958,0.6188577,-0.3953014,0.22571369,1.0941128,1.0945244,-0.6951271,1.5628153,0.458282,-0.46556056,-0.29336953,1.4026343,1.0067676,-0.4230666,0.4230164,-1.2247856,0.011632085,-0.06561178,0.67395127,0.82036805,1.6101836,0.1703005,-0.6908097,1.5016837,DirectPBLN101,DirectPBLN101
109,-1.2171599,2.52199,-0.9278831,-0.51311547,0.16240454,-0.039867938,-1.0098641,1.0311519,-0.7380585,-1.0492158,0.72965205,2.7482638,-0.65831774,-2.3304257,-0.20257841,-0.96050876,1.4101238,0.023374736,0.849641,1.4330664,-1.1672653,-1.1945474,-0.92631686,0.7009554,-0.3531003,1.2027414,0.30145854,0.9864392,0.124709636,-0.3323951,-1.0008435,1.0528526,DirectPT06m101,DirectPT06m101
110,-0.5269537,1.6592925,-1.3783362,0.40981525,0.43634188,0.20171475,-1.8244249,1.2284231,-0.48441225,-1.5612428,0.828562,0.835726,0.16688791,-0.06494011,1.4639254,1.1830742,1.0685769,-1.2530959,0.5382066,1.3244679,0.014510781,0.7865664,0.453975,-0.49595308,0.5911027,3.025465,0.5843478,-0.009017885,-0.5557081,-0.2819278,-1.376418,0.00491184,DirectPT18m101,DirectPT18m101
111,-0.4700246,1.1112341,-0.8419566,-0.023567244,0.70683926,1.5535883,-1.9090216,-1.4008813,-0.10348761,1.8150057,0.2747326,0.46383786,-0.08443437,0.39878434,-1.0619094,0.2010003,-0.48676902,-0.39857465,-0.85419816,-0.7233132,0.73739016,0.46834892,1.1198542,0.83618116,-0.8212368,2.758088,-0.91003346,-0.19669777,-1.1162347,0.068460554,-0.8073718,-0.5754384,DirectPBLN228,DirectPBLN228
112,0.13952139,-1.6573443,-1.8527441,-1.4280456,-0.6030718,-0.6572137,-0.6747219,-0.60666335,0.051524866,-2.5191035,-1.0456228,-1.6350186,0.66726303,-1.6042283,-0.019337296,-0.17402077,1.356313,0.72991765,1.037376,0.109704345,0.9200263,-0.03827767,0.91241205,-0.9559807,1.4767597,-1.0661354,2.406755,0.046754926,-0.7388035,-0.05519659,-0.67314553,0.26882654,DirectPT06m228,DirectPT06m228
113,-1.4633653,0.15674567,-0.6605779,-0.5709671,1.8232236,1.9068208,-0.6953886,1.1084235,0.26388842,0.013084412,-0.4232371,1.596198,0.14957744,-1.3939272,0.23482214,1.3502002,0.9506476,0.90194416,0.21829543,0.57963604,0.2121023,0.7077934,-0.013372466,0.8701395,-0.12986732,1.4280589,-0.61361665,-0.1498944,-0.25261962,0.51810807,-0.3188139,1.525482,DirectPT18m228,DirectPT18m228
114,-0.75899744,0.56790596,1.2888062,-0.50778216,0.23872855,1.1158437,-0.3378697,-0.24159753,0.47171265,1.0653285,1.2272947,-0.19961458,0.53996336,0.7878274,-0.5196466,-0.94984055,1.3403777,0.20528315,0.56370425,-0.14457242,1.999331,0.342101,-1.4177433,-0.26375383,0.29458827,0.87687176,1.0141907,-1.9912074,0.5296948,0.14151752,0.13499567,-0.25127167,DirectPBLN302,DirectPBLN302
115,-0.9774183,-0.49951863,0.91042644,0.2692283,-0.46515942,-0.116386175,0.77335393,-0.3204206,0.43813443,-0.5751833,0.0053733215,-0.74098146,0.75554734,0.3968344,-0.6848627,1.5593144,-2.515067,0.7220885,-0.33533135,-1.1384984,-1.0482805,1.2355671,0.6866449,-0.436086,0.62009215,0.117172986,-0.13751577,-0.56783986,-1.1165252,0.17282617,-0.8060405,-0.6294582,DirectPT06m302,DirectPT06m302
116,1.4630554,-2.3721688,-0.6628243,1.0196959,-1.1245399,0.48144984,-0.49856278,1.5955592,-0.5876756,0.69769126,-0.22325203,-1.116885,-0.63262177,0.27929714,-1.298904,0.8057278,-1.7030208,0.51541066,-1.0098121,1.7312018,1.1531613,-0.82513654,-1.9656092,1.0185585,-0.562754,0.08867228,-0.9852583,-0.9345976,0.40966654,-0.7062534,-0.25800923,-0.17737441,DirectPT18m302,DirectPT18m302
117,-0.64169466,-0.2847464,2.0261245,1.7221591,0.31289032,1.9069368,0.19370276,-0.6534047,1.4697162,1.1675682,-0.47323382,0.22722112,-2.6857426,0.88710666,0.5176128,-3.1715689,0.48343378,1.4420682,0.35689673,0.5291234,0.64661765,-0.054463275,0.52194136,1.716825,1.3199091,-1.8239036,-0.6840397,-1.3524706,-0.22423872,0.9548445,-0.27768147,-1.5353884,DirectPBLN273,DirectPBLN273
