Time Point,X,y
12,"[ 0.01268222  0.01268222  0.01268222  0.19800674 -0.07776733 -0.33894057
 -1.90184272  0.06118835 -1.90184272 -0.17022333  2.30644573 -0.08264499
 -0.08264499  2.30638     1.33423849  1.50470072  0.25008787  0.25008787
 -0.12498827 -0.41313131  1.49962512  0.52045742 -0.35891893 -0.58273108
 -0.72685682 -0.89113614 -1.90184272  1.09666305  0.85431028  0.44080656
  0.83174265  0.63364471 -0.64580423 -0.64580423  0.59639994  0.47684992
 -0.64580423 -1.216467   -1.216467   -1.27382347]",[-0.3611918634471143]
12,"[ 3.35999897e-01  3.35999897e-01  3.35999897e-01  9.54913933e-01
  9.38204944e-01  6.25806798e-01  1.79683788e-01  4.03916240e-02
 -2.35000349e-01 -6.03771438e-01  2.20672227e+00 -2.98787488e-01
 -2.98787488e-01  2.20662721e+00  1.15143869e+00  1.41133271e+00
  1.05130104e-01  1.05130104e-01  1.52938105e-01 -1.60734728e-01
  1.40019450e+00  3.37459226e-01 -3.78412680e-01 -6.29330739e-01
 -2.35302729e+00 -2.35302729e+00 -2.35302729e+00  6.71595326e-01
  4.80591203e-01  3.19720503e-02  3.35999897e-01  1.21009739e-01
 -8.65170429e-01 -8.65170429e-01 -1.01567950e-03 -1.45473066e-01
 -8.65170429e-01 -6.64559362e-01 -6.64559362e-01 -7.30116371e-01]",[-0.05213067474228761]
12,"[-1.50629924e-02 -1.50629924e-02 -1.50629924e-02  3.33024437e-01
 -7.33013933e-01 -1.06577978e+00 -1.35815908e+00  3.25115660e-01
  3.85121181e-02 -2.46584732e-01  2.03279148e+00 -5.95754991e-01
 -5.95754991e-01  2.03274913e+00  1.01887494e+00  1.78213301e+00
  3.60498669e-01  3.60498669e-01  1.89827055e-02 -2.81278305e-01
  1.77838646e+00  7.57168297e-01 -2.03291492e-01 -4.43921264e-01
 -1.55091474e+00 -1.65853065e+00 -2.26571289e+00  7.62606983e-01
  5.35941617e-01  1.04889132e-01  4.97512926e-01  2.90918016e-01
 -7.50976836e-01 -7.50976836e-01  1.20041462e-01 -7.75418771e-04
 -2.26571289e+00  5.76082802e-01  5.76082802e-01  5.09516485e-01]",[-0.27056299269921136]
12,"[-0.20663749 -0.20663749 -0.20663749  0.80197     0.7540465   0.46551803
 -1.45788047  0.18645772 -0.54849719 -0.12667162  2.19725784 -0.45377675
 -0.45377675  2.19718912  1.12722975  1.49848238  0.18403535  0.18403535
 -0.62027321 -0.93668289  1.49236186  0.41466971 -0.36343055 -0.61795924
 -1.33536112 -2.4156382  -1.33536112  0.75929822  0.64313145  0.18806233
 -0.1298311  -0.34766428 -1.33536112 -1.33536112  0.32061682  0.19203842
 -1.45788047  0.78503774  0.78503774  0.71484337]",[-0.35808191159730873]
12,"[-7.22019608e-03 -7.22019608e-03 -7.22019608e-03  5.91648081e-01
  5.20236404e-01  2.79833314e-01 -1.22298547e+00  2.15323461e-01
  3.69131332e-02 -5.75136027e-01  1.93932000e+00 -3.06894354e-01
 -3.06894354e-01  1.93926984e+00  1.04674529e+00  1.64503427e+00
  3.43301296e-01  3.43301296e-01  2.54608347e-02 -2.39641591e-01
  1.64245581e+00  7.43460010e-01 -2.72854943e-01 -4.86455653e-01
 -1.05329990e+00 -1.15352581e+00 -1.85223253e+00  1.28906844e+00
  1.28001468e+00  9.00329287e-01  3.33985964e-01  1.52155984e-01
 -8.77730302e-01 -8.77730302e-01  1.90031891e-03 -2.60386260e-01
 -2.05632046e-01 -1.85223253e+00 -1.85223253e+00 -1.85223253e+00]",[0.15009103779522392]
12,"[-0.10183884 -0.10183884 -0.10183884  0.89732424  0.86672519  0.56950183
 -2.51896923  0.11626882 -0.12040267 -0.74260625  2.17270522 -0.73960097
 -0.73960097  2.17266442  1.06925882  1.84768914  0.39383125  0.39383125
  0.11142088 -0.21707856  1.8417607   0.73034286 -0.25269949 -0.51540514
 -0.60850971 -0.7441194  -2.51896923  0.66897884  0.50871168  0.03939803
  0.27982706  0.05501558 -0.18520622 -0.18520622 -0.65687562 -1.02173988
 -0.89127205 -0.56642771 -0.56642771 -0.63862228]",[0.1895822015702181]
12,"[-0.25990478 -0.25990478 -0.25990478  0.46594747  0.26683348  0.007474
 -1.99694587  0.27157589  0.06174307 -0.45971398  2.15016873 -0.49499565
 -0.49499565  2.15014273  1.18689304  1.6199135   0.25710355  0.25710355
  0.40838848  0.12242896  1.60532914  0.63513267 -0.16216565 -0.39128611
  0.58977385  0.47465132 -1.31783739  0.82111457  0.63620884  0.22651092
  0.60233512  0.40598486 -0.68989652 -0.68989652 -0.4103685  -0.80332981
 -0.54077414 -1.99694587 -1.99694587 -1.99694587]",[-0.025003536766599832]
12,"[ 0.21495721  0.21495721  0.21495721  0.39876161  0.02666727 -0.46830106
 -0.15558264  0.3008879  -0.22181722 -0.04035563  2.0130837  -0.39247105
 -0.39247105  2.01300167  1.01310163  1.67684923  0.58192094  0.58192094
 -0.11484317 -0.41239779  1.66787178  0.6607242  -0.01538222 -0.2535957
 -0.53690643 -0.6512625  -2.24264547  1.14953723  1.04328614  0.61795706
  0.79597507  0.59223319 -0.61824207 -0.61824207 -1.08674549 -1.34759982
 -1.53769888 -1.53769888 -1.53769888 -1.59669316]",[0.11929860467149084]
12,"[-0.04527485 -0.04527485 -0.04527485  0.10090146 -1.19253455 -1.44963234
 -2.11634189  0.09680373 -0.28591486 -0.35375973  2.33900541 -0.98952309
 -0.98952309  2.33900032  1.306967    1.66298348  0.44804799  0.44804799
  0.44544396  0.1381151   1.64842548  0.60891399 -0.03554861 -0.27962363
  0.1514032  -2.11634189  0.1514032   0.97272309 -0.63704812 -1.06865446
  0.95434988  0.7440692  -0.66114273 -0.66114273  0.05719809 -0.07405233
 -1.07435825 -0.14136919 -0.14136919 -0.2100974 ]",[0.0516172179997757]
12,"[ 0.00976219  0.00976219  0.00976219  0.43085973 -0.26019307 -1.2048869
 -0.30476727  0.39254591  0.08362224 -0.20979696  1.93460576 -0.49974991
 -0.49974991  1.93445622  0.85363145  1.71924679  0.44287591  0.44287591
  0.19812567 -0.12359741  1.70566292  0.61699307  0.15152163 -0.10598136
  0.19633308  0.06750706 -2.62038707  1.08433675  1.06302626  0.60324934
  0.19633308 -0.02388993 -0.72365428 -0.72365428 -1.44029007 -1.56528664
 -2.62038707 -0.38332746 -0.38332746 -0.45416828]",[-0.2095944175707961]
12,"[ 0.1856247   0.1856247   0.1856247   0.93544912  0.9014819   0.68557807
 -1.52460668  0.46243151 -0.93090084  0.27041612  1.92054853 -0.10097602
 -0.10097602  1.9205044   1.11919275  1.48862123  0.34126143  0.34126143
  0.03538155 -0.20240098  1.48352615  0.67642592 -0.29985251 -0.48607454
  0.4295116  -1.52460668  0.4295116   0.91021423  0.90767477  0.56684774
 -1.52460668 -1.52460668 -0.18002438 -0.18002438 -0.80732406 -0.89730699
 -1.52460668 -1.52460668 -1.52460668 -1.52460668]",[0.2614625056159706]
12,"[-0.24397694 -0.24397694 -0.24397694  0.94780754  0.88918454  0.57367597
 -2.91560783  0.3092414  -0.13271632 -0.19842182  2.09653658 -0.71221145
 -0.71221145  2.0964363   0.92521614  1.55315703  0.42535212  0.42535212
 -0.44892439 -0.79680905  1.53679995  0.35708969 -0.24397694 -0.52304203
 -1.40235164 -1.66601617 -1.73309275  0.86278808  0.32929943 -0.16872665
  0.24451089  0.0059459  -0.41588556 -0.41588556  0.68516709  0.54495287
 -1.50000257 -0.00462604 -0.00462604 -0.08144858]",[-0.06595975198370752]
12,"[ 0.19916227  0.19916227  0.19916227  0.24242492  0.20987594 -0.10357815
 -1.7611376  -0.57452484 -1.01069005 -1.08577924  2.18687527 -0.73855775
 -0.73855775  2.18681117  1.0267537   1.51141635  0.0361815   0.0361815
 -0.49851638 -0.84184881  1.50420877  0.33575486 -0.45352373 -0.73143136
 -0.64677386 -1.66710128 -0.67247903  1.02184258  0.80104933  0.3075706
  0.44951515  0.21306281 -1.98168582 -1.98168582  0.59929685  0.44718546
 -0.49851638  0.783008    0.783008    0.70687831]",[0.30137790693288047]
12,"[-0.19523238 -0.19523238 -0.19523238  0.68254086  0.62896977  0.35168315
 -2.21922286  0.13200931 -0.13652281 -0.4983069   2.20422365 -0.50175485
 -0.50175485  2.20418407  1.17455552  1.67186027  0.24071441  0.24071441
 -0.14970274 -0.45537313  1.66769612  0.63062072 -0.1769019  -0.42194802
 -0.92879466 -1.04941548 -2.21922286  1.0669868   0.90787655  0.46983784
  0.79086323  0.58104342 -0.58505338 -0.58505338 -0.70035689 -1.77532307
 -0.70035689 -0.4627651  -0.4627651  -0.53008811]",[0.19460714511462662]
13,"[-0.09981801 -0.09981801 -0.09981801  0.84053859  0.80300975  0.53557716
 -2.2306725   0.22332958 -0.083396   -0.28825643  2.04526615 -0.32232698
 -0.32232698  2.04517868  1.05244025  1.43243524  0.25770073  0.25770073
 -0.1331881  -0.42806672  1.42479394  0.42487763 -0.23219379 -0.4684998
 -2.2306725  -2.2306725  -2.2306725   0.86219666  0.77537034  0.35310161
  0.43396032  0.23167688 -0.74751743 -0.74751743 -0.24165073 -0.40850958
 -0.78623356  0.16592814  0.16592814  0.10081705]",[0.10387466007192481]
13,"[-4.27615204e-02 -4.27615204e-02 -4.27615204e-02  3.97049973e-01
 -2.16007525e+00 -2.16007525e+00 -2.16007525e+00  3.97049973e-01
  2.22841775e-02 -1.41129307e-06  1.90838794e+00 -5.75604497e-01
 -5.75604497e-01  1.90834975e+00  9.58451499e-01  1.45246849e+00
  2.37592248e-01  2.37592248e-01 -1.84384694e-01 -4.66495524e-01
  1.43378971e+00  4.77000856e-01 -2.99880435e-01 -5.25913964e-01
  5.98901082e-01  4.85668154e-01 -2.16007525e+00  1.09953812e+00
  6.67475076e-01  2.63353561e-01  1.02816985e+00  8.34587725e-01
 -1.12293246e+00 -1.12293246e+00 -1.30758745e-01 -5.92076512e-01
 -2.25042639e-01  8.16002294e-02  8.16002294e-02  1.93025227e-02]",[-0.44307137364942073]
13,"[ 0.40866912  0.40866912  0.40866912  0.38824847  0.28114276 -0.98725536
  0.26806257  0.01050287 -0.47620568 -0.37657775  2.27556508 -0.34682272
 -0.34682272  2.27550153  1.22692493  1.66025279  0.45473017  0.45473017
  0.55368998  0.24214209  1.64214878  0.58598124 -0.01742615 -0.26603162
  0.03038709 -2.24434971  0.03038709  0.63640753 -1.03217794 -1.43203319
 -0.01296123 -0.22643518 -0.93017642 -0.93017642  0.59272941  0.46649564
 -1.09946495 -1.50508474 -1.50508474 -1.566951  ]",[-0.11583540929897779]
13,"[ 0.21790137  0.21790137  0.21790137  0.88781983  0.83090409  0.58705583
 -1.96532157  0.44904212  0.21894076 -0.12182104  1.92042983 -0.28062057
 -0.28062057  1.92036177  1.01511353  1.47397153  0.5297011   0.5297011
  0.26397415 -0.00470421  1.46215577  0.5503506   0.00505668 -0.21057559
 -1.96532157 -1.96532157 -1.96532157  0.11074825 -0.28062057 -0.66301441
  0.01617465 -0.16776759 -0.9769275  -0.9769275  -0.66775254 -0.77465608
 -1.96532157  0.62226587  0.62226587  0.56287859]",[-0.17880331799089055]
13,"[ 0.04894428  0.04894428  0.04894428  1.31260058  1.30828556  0.97835389
 -0.15613517 -0.24884474 -0.48456848 -1.34467016  1.83451668 -1.13026764
 -1.13026764  1.83443558  0.6309106   1.32247467 -0.26760735 -0.26760735
  0.20408296 -0.15384157  1.13351082 -0.07871392 -1.13026764 -1.42054408
  0.96020062 -2.73239038  0.96017663  0.73753241  0.55863261  0.04669458
  0.32045826  0.07519926 -1.74289036 -1.74289036 -0.12083264 -0.78819508
 -0.21274119  0.28912455  0.28912455  0.21012812]",[-0.10182583860056615]
13,"[ 0.26938055  0.26938055  0.26938055  0.64284996 -0.38245704 -0.92380164
 -0.49228733  0.63676761  0.39473677  0.07049536  2.10576007 -0.32192857
 -0.32192857  2.10572367  1.17969506  1.63817566  0.48361962  0.48361962
 -0.00871215 -0.28363664  1.63197565  0.69924112  0.19518098 -0.02476329
 -0.30441343 -1.87578353 -0.30441343  0.55684108 -0.86470225 -1.23788043
  0.26100568  0.07239121  0.30417292  0.30417292  0.19245965  0.08281616
 -1.87578353 -1.87578353 -1.87578353 -1.87578353]",[-0.004884776183977091]
13,"[-0.20636766 -0.20636766 -0.20636766  0.7701822   0.74145507  0.47144132
 -0.91571234  0.07351103 -0.27564753 -0.38374467  2.24998829 -0.3943894
 -0.3943894   2.24995235  1.25117329  1.37262641  0.13095734  0.13095734
 -0.00566312 -0.30227175  1.36499362  0.35903921 -0.4851137  -0.71830716
 -1.36616016 -2.07031643 -1.36616016  1.224831    1.18180339  0.75692178
  0.63672408  0.43327921 -1.17627423 -1.17627423 -0.81855502 -0.93556151
 -2.07031643  0.04653213  0.04653213 -0.01894097]",[0.14162862019775435]
13,"[-0.11953789 -0.11953789 -0.11953789  0.26687202 -0.49485098 -1.19339798
 -0.56419872  0.24553786 -0.17396717 -0.14050608  2.10563545 -0.23927563
 -0.23927563  2.10554982  1.12356638  1.46330018  0.35698675  0.35698675
  0.03502803 -0.25675256  1.44970538  0.46061962  0.019882   -0.21403222
  0.14763212 -1.35400832  0.14540349  1.25759041  1.2173601   0.79963795
  0.63133436  0.4312311  -0.93586213 -0.93586213  0.05097454 -0.07070385
 -1.13129146 -2.12274525 -2.12274525 -2.12274525]",[0.19370196334410716]
13,"[-0.11454937 -0.11454937 -0.11454937  0.7915167   0.58642827  0.33468064
 -1.23752278  0.61568965  0.45544827 -0.62424839  1.93272406 -0.53617577
 -0.53617577  1.9326917   1.00001475  1.45673198  0.22254105  0.22254105
 -0.13021062 -0.40549145  1.42778035  0.48836398 -0.31776517 -0.54185578
  0.77901503  0.4545789   0.61032941  0.83466417  0.76362656  0.36690162
  0.42104141  0.23091952 -0.6468574  -0.6468574  -0.78094244 -0.89089709
 -2.07239522 -2.07239522 -2.07239522 -2.07239522]",[-0.01655960171472526]
13,"[-0.16255251 -0.16255251 -0.16255251  0.27775548  0.17211988 -0.16605974
 -1.54457708 -0.22698191 -0.76008003 -0.71257965  2.52145557 -0.9910446
 -0.9910446   2.5214313   1.27856126  2.02240186  0.49062765  0.49062765
  0.53620118  0.16631095  2.00918756  0.7573014  -0.14936844 -0.44537725
 -0.65776939 -1.08960639 -0.88013384  0.26213674 -0.03472094 -0.56331622
 -0.02537936 -0.27756603 -0.67920796 -0.67920796 -1.07846459 -1.33951982
 -1.54457708  0.63319333  0.63319333  0.55173525]",[0.08327270576572893]
13,"[-0.0462422  -0.0462422  -0.0462422  -0.16318513 -0.44682074 -0.71528383
 -2.14643692 -0.30419791 -1.01441296 -0.59126559  2.14033228 -0.30419791
 -0.30419791  2.1402593   1.13865074  1.70123657  0.32552526  0.32552526
  0.00544145 -0.29211675  1.69712518  0.68825337 -0.65002781 -0.88655891
 -0.32772237 -0.44682074 -2.14643692  1.22669351  0.989143    0.56306646
  0.83218415  0.62807302 -0.58468091 -0.58468091  0.86176417  0.74106848
 -0.73413745 -1.05283706 -1.05283706 -1.11675981]",[0.23144504208413016]
13,"[ 0.03034968  0.03034968  0.03034968  0.90278326  0.85607934  0.55651578
 -0.14253506  0.28525996  0.01703504 -0.39161038  2.05140509 -0.50182631
 -0.50182631  2.05131635  0.9878456   1.42262638  0.16775701  0.16775701
  0.02303744 -0.29310365  1.41208718  0.34091658 -0.33350181 -0.58525729
 -1.56579354 -2.51774132 -1.56579354  1.04944149  0.87694623  0.42448934
  0.64547893  0.42879295 -1.28835552 -1.28835552  0.45364104  0.32640669
 -1.76797806 -0.91006876 -0.91006876 -0.97485189]",[-0.1806811890542398]
13,"[-0.15528985 -0.15528985 -0.15528985  0.67341613  0.64412455  0.36941243
 -2.25806981 -0.03651719 -1.68710399 -0.28125951  2.11443844 -0.27271008
 -0.27271008  2.11433402  1.09452295  1.6472935   0.416135    0.416135
  0.52274698  0.21947817  1.63434443  0.60715087 -0.20508501 -0.44863258
 -0.84596609 -0.96619299 -2.25806981  0.92626634  0.82823808  0.39442744
  0.48214998  0.27451015 -0.66792891 -0.66792891  0.00575987 -0.1173168
 -1.53908582 -0.77423555 -0.77423555 -0.84596609]",[0.1306331258262896]
13,"[-0.04489003 -0.04489003 -0.04489003  0.54704648  0.18748692 -0.10641911
 -0.72777526  0.43652697  0.10302372 -0.07513385  2.03823014 -0.6576849
 -0.6576849   2.03818665  1.00577559  1.59736864  0.30989753  0.30989753
  0.59607964  0.28908389  1.57899885  0.53909963  0.10508355 -0.14096511
 -1.25255877 -1.37195653 -2.37979726  0.9856338  -0.69071153 -1.12616099
  0.7256767   0.51528586 -0.55287972 -0.55287972  0.81236877  0.66266804
  0.06055157 -1.65192668 -1.65192668 -1.71283939]",[0.07155219271369728]
13,"[-0.0704373  -0.0704373  -0.0704373   0.06246144 -0.97655252 -1.27059247
 -2.11010111  0.05719095 -0.21835592 -0.45200541  1.87552269 -0.63435862
 -0.63435862  1.87549212  0.93763529  1.56244653  0.21008406  0.21008406
 -0.18641535 -0.46490798  1.55885672  0.6141962   0.0196245  -0.20383219
 -1.16319992 -1.22996857 -2.11010111  0.86607212  0.40543114  0.00670019
  0.73437152  0.54324951 -0.74551052 -0.74551052  0.40633265  0.2945431
 -2.11010111  1.09613962  1.09613962  1.03460975]",[-0.11723279579376786]
13,"[-0.16044552 -0.16044552 -0.16044552  0.44388809  0.39479595  0.06246496
 -1.18924913 -0.29207479 -1.07636867 -0.66053521  2.4978751  -0.34245311
 -0.34245311  2.49774609  1.27924372  1.65999519  0.26794676  0.26794676
 -0.48959177 -0.85091008  1.65023763  0.422919   -0.35949597 -0.64947356
 -1.29084239 -1.80970316 -1.35498794  0.78010368  0.65767648  0.13951591
 -0.04939665 -0.29753893 -1.29084239 -1.29084239  0.18094899  0.0308768
 -1.35498794  0.77296245  0.77296245  0.69297776]",[-0.014469455474885096]
13,"[-0.14136468 -0.14136468 -0.14136468  0.74173912  0.65846311  0.40733344
 -2.14983585  0.37460573  0.20650476 -0.65667459  1.81208317 -0.50005183
 -0.50005183  1.81202234  0.87970954  1.37851892  0.13118696  0.13118696
  0.34600214  0.06868476  1.36873233  0.42966772 -0.424718   -0.64385717
 -2.14983585 -2.14983585 -2.14983585  1.34529904  1.32953337  0.93291454
 -0.21071744 -0.40048717 -0.74043101 -0.74043101  0.53476772 -0.7745264
  0.53138183 -0.24795106 -0.24795106 -0.30905149]",[-0.0035140781206286498]
13,"[ 0.03110541  0.03110541  0.03110541  0.44094393  0.27498163  0.02512931
 -1.803486    0.22659357  0.00244135 -0.38819842  2.16363253 -0.2201002
 -0.2201002   2.16358743  1.23541073  1.82666989  0.4305068   0.4305068
  0.34353494  0.06765405  1.82315025  0.88824126 -0.31826175 -0.5351683
  0.14054919  0.03000856 -1.803486    0.60196662  0.35679492 -0.03774282
  0.43577526  0.24669139 -1.14910546 -1.14910546 -0.22847196 -0.4403727
 -0.5440294  -1.803486   -1.803486   -1.803486  ]",[0.012747836288503733]
13,"[-0.06407343 -0.06407343 -0.06407343  0.08346607 -0.54430536 -1.56697631
 -0.59856924  0.02321712 -1.29204888 -0.26851763  2.41660444 -0.59856924
 -0.59856924  2.41655263  1.24701334  1.79652622  0.36058773  0.36058773
  0.29072724 -0.05644249  1.78451714  0.60652064 -0.15881259 -0.43663989
 -0.19927966 -0.3385505  -2.61387294  0.97775842  0.82388353  0.32639344
  0.53051005  0.29238317 -1.10278735 -1.10278735  0.13471587 -0.01168844
 -1.20029821 -0.5048283  -0.5048283  -0.58137254]",[-0.14775011895044132]
13,"[-0.03680327 -0.03680327 -0.03680327  0.15251868 -0.87493002 -1.16537112
 -2.29632389  0.1389048  -0.29207093 -0.32518364  2.44747717 -0.29872656
 -0.29872656  2.44741085  1.34729002  1.79294774  0.40760747  0.40760747
  0.09224396 -0.23460933  1.78488353  0.67680672 -0.13783155 -0.39859883
 -0.07824646 -2.29632389 -0.07824646  0.78035241 -0.91755107 -1.37108304
  0.68794629  0.46385776 -0.40998917 -0.40998917  0.28802597 -0.06820056
  0.06283807 -0.61485903 -0.61485903 -0.68658883]",[0.08694067783889725]
13,"[-2.93431037e-01 -2.93431037e-01 -2.93431037e-01  1.01828063e+00
  9.72485670e-01  6.73968624e-01 -2.69930288e+00  3.56437211e-01
  8.57942540e-02 -3.76118046e-01  2.03584490e+00 -7.08215141e-01
 -7.08215141e-01  2.03577343e+00  9.27684878e-01  1.54248801e+00
  3.66728336e-01  3.66728336e-01  3.27991742e-01 -1.53060918e-03
  1.52218768e+00  4.06081053e-01 -3.12160064e-01 -5.76625229e-01
 -1.29931646e-01 -2.69930288e+00 -1.29931646e-01  9.37536641e-01
  9.24279592e-01  4.52919814e-01 -5.05204125e-01 -7.32581523e-01
 -1.22968576e+00 -1.22968576e+00 -2.41222106e-01 -4.92540449e-01
 -6.25696578e-01 -2.00769001e-01 -2.00769001e-01 -2.73430096e-01]",[0.21012577554125422]
13,"[-0.02762401 -0.02762401 -0.02762401  0.22126532 -0.33469574 -1.53692778
 -0.36660284  0.13632726 -0.15810241 -0.6760413   2.23239849 -0.50099565
 -0.50099565  2.23222479  1.01525792  1.61161369  0.2572031   0.2572031
 -0.07710983 -0.43967765  1.58458668  0.35882289 -0.07079729 -0.36134437
  0.3807854   0.23572227 -2.98355622  1.23691049  1.20970899  0.69200928
  0.25636817  0.00818866 -0.66005143 -0.66005143 -0.76643066 -0.92223429
 -2.12557465 -0.20757711 -0.20757711 -0.28738103]",[0.04800670613856106]
13,"[ 0.06408738  0.06408738  0.06408738  1.19691162  1.18228025  0.9253944
 -2.16831064  0.36141936 -0.93625243  0.1296734   1.87164764 -0.52514001
 -0.52514001  1.87159346  0.91801546  1.58540961  0.36909107  0.36909107
  0.27998398 -0.00344337  1.57711587  0.61662389 -0.5976618  -0.82372958
  0.15853465 -2.16831064  0.15853465  0.78312419  0.74069458  0.33501106
 -1.2055342  -1.41377509  0.22578471  0.22578471 -0.84791413 -1.01575757
 -1.49602011 -0.76163131 -0.76163131 -0.82372958]",[-0.22221956462877912]
13,"[ 0.24070623  0.24070623  0.24070623  0.54380283  0.52099946  0.2309126
 -2.42495174 -0.30016243 -0.64126278 -0.85304767  2.235632   -1.24910328
 -1.24910328  2.23562687  1.1586907   1.29829364 -0.00263735 -0.00263735
 -0.47610565 -0.79524005  1.28907299  0.2043907  -0.4898447  -0.74573755
 -0.36879926 -2.42495174 -0.36879926  0.93159006  0.69109965  0.23300861
  0.02615443 -0.19318294 -1.24910328 -1.24910328  0.69511813  0.55000236
 -0.2437857   0.61056509  0.61056509  0.53991537]",[-0.034458294720503435]
13,"[-0.12172627 -0.12172627 -0.12172627  0.87714801  0.82409839  0.54648039
 -2.33355359  0.32315929  0.05629725 -0.31302113  2.03409295 -0.90670524
 -0.90670524  2.03407634  1.00361895  1.76268362  0.39681929  0.39681929
 -0.01434015 -0.32057425  1.75776358  0.71983255 -0.09623507 -0.34168795
 -1.04208767 -1.18476948 -1.60706225  0.9872368   0.92195198  0.48355059
  0.48165135  0.27160638 -0.6252989  -0.6252989  -1.2084511  -1.52686824
 -1.41115335 -0.32746353 -0.32746353 -0.39496859]",[0.23848155083983247]
14,"[-0.10381844 -0.10381844 -0.10381844  0.94441325  0.89169132  0.5698028
 -1.9682407   0.25227736 -0.04222104 -0.52542172  2.2570637  -0.60645375
 -0.60645375  2.25696267  1.06226329  1.94708558  0.49744083  0.49744083
 -0.07353173 -0.42861252  1.93930274  0.73593386 -0.14934713 -0.43396924
 -1.5060965  -1.6442623  -1.9682407   0.48847521  0.40634635 -0.10177768
 -0.34713497 -0.5902936  -0.96561276 -0.96561276 -0.31977394 -0.89379028
 -0.44078209  0.0736474   0.0736474  -0.00471008]",[0.03445459592755051]
14,"[ 0.18538111  0.18538111  0.18538111 -0.0460214  -1.18753718 -1.47154129
 -2.38553713 -0.05529883 -0.39224298 -0.62063239  2.33416982 -0.60302363
 -0.60302363  2.3341341   1.23691229  1.76146069  0.38819285  0.38819285
 -0.18364078 -0.50937128  1.75035424  0.64519752 -0.19796502 -0.45729094
  0.40669499  0.27591987 -2.38553713  0.81872693  0.64644275  0.17988647
  0.50767135  0.28410285 -0.56660149 -0.56660149 -0.4600295  -0.69683119
 -0.86624066 -0.0624363  -0.0624363  -0.13436237]",[0.18908362240300317]
14,"[ 0.23179561  0.23179561  0.23179561  0.27241306  0.03402263 -0.95371799
  0.00831802  0.10173487 -0.38387937 -0.25525495  1.97914878 -0.52526367
 -0.52526367  1.97909037  0.98223988  1.69997854  0.52403904  0.52403904
  0.71891965  0.42250644  1.6726137   0.66853423  0.12838966 -0.10917936
  0.68345013 -2.25924054  0.68345013  0.53926957 -1.17083145 -1.57255042
  0.16129252 -0.04178575 -0.50247321 -0.50247321  0.43192034  0.31309784
 -2.25924054 -1.36692289 -1.36692289 -1.42885538]",[0.1187543969161936]
14,"[ 0.18429633  0.18429633  0.18429633  0.63796518 -0.7607206  -1.42502448
 -0.86181324  0.63387365  0.36194625 -0.07117295  2.43351125 -0.36503056
 -0.36503056  2.43345912  1.34220097  1.7886216   0.51789728  0.51789728
 -0.07154759 -0.39301049  1.77778292  0.67863506  0.00599704 -0.25385604
  0.20914658 -1.61823033  0.20773689  0.41263819 -1.01024436 -1.45466214
 -0.04253569 -0.26462145  0.25737718  0.25737718 -0.24665893 -0.42674389
 -0.82446339 -1.50240048 -1.50240048 -1.56678496]",[0.009858743802655834]
14,"[-0.31280378 -0.31280378 -0.31280378  0.91181082  0.86351135  0.59348209
 -1.4710487   0.35594372 -0.0816453  -0.03129144  2.14106028 -0.35812629
 -0.35812629  2.14099821  1.13906985  1.44026713  0.17324479  0.17324479
  0.06474036 -0.23191381  1.43301606  0.42385584 -0.5164678  -0.75404571
 -1.280564   -1.39307504 -2.17742539  1.17430424  1.14575551  0.71955921
  0.4697091   0.26555731 -1.280564   -1.280564   -0.9664361  -1.13574919
 -1.4710487   0.05435624  0.05435624 -0.01134008]",[-0.17416341565249094]
14,"[-0.0726936  -0.0726936  -0.0726936   0.46057398 -0.63728906 -0.97357624
 -1.05451525  0.454024    0.0475619   0.05689474  2.1835567  -0.23762301
 -0.23762301  2.1834893   1.19885585  1.65746437  0.46795199  0.46795199
 -0.01323163 -0.3056396   1.64956372  0.65780893  0.08373698 -0.15079619
 -0.01839675 -1.27783316 -0.0236557   1.15534595  1.14751207  0.72867148
  0.022822   -0.17818131 -0.77646428 -0.77646428 -0.3519639  -0.60922865
 -0.63728906 -2.04864469 -2.04864469 -2.04864469]",[-0.04621776911576014]
14,"[-0.06621213 -0.06621213 -0.06621213  0.7749571   0.61959819  0.36949861
 -1.87382999  0.54709686  0.38496752 -0.58542754  2.1036647  -0.34447345
 -0.34447345  2.10362875  1.17512017  1.71766785  0.41274706  0.41274706
  0.02029456 -0.25540555  1.7126374   0.77739882 -0.19357779 -0.41279364
  0.36172596  0.00486181  0.21850668  0.54824778  0.43333288  0.03851913
  0.24878993  0.05967809 -0.75157749 -0.75157749 -1.87382999 -1.87382999
 -1.87382999 -1.21921395 -1.21921395 -1.27399627]",[-0.2384384957384893]
14,"[ 0.13165279  0.13165279  0.13165279  0.06825992 -0.36194435 -0.59688544
 -1.69297701  0.01413191 -1.69297701 -0.19535292  2.11829679 -0.03228811
 -0.03228811  2.11823408  1.2377637   1.25176504  0.1825354   0.1825354
 -0.1413083  -0.40205616  1.24266507  0.35595885  0.11057562 -0.09783104
 -0.39414381 -0.49825159 -1.69297701  1.28994967  1.22827186  0.85371564
  0.77189023  0.59247281 -1.07222909 -1.07222909  0.62570481  0.50387611
 -0.08889121 -1.69297701 -1.69297701 -1.69297701]",[0.04768866331728289]
