,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
DirectPBLN141,-0.021883592009544373,-0.2608397305011749,0.00022916309535503387,0.09035111218690872,0.5234704613685608,0.13150262832641602,-0.2611323595046997,-0.3293862342834473,-0.12150386720895767,-0.3605955541133881,0.08457501977682114,-0.1856437623500824,0.018110701814293858,-0.37827587127685547,0.2319002896547317,0.3930418491363525,0.03546182811260224,0.19407279789447784,-0.20720316469669345,0.22630435228347776,0.43968889117240906,0.07101371139287949,0.10910458117723464,-0.31770142912864685,0.17029410600662231,0.3655350208282471,-0.475079208612442,0.24443045258522034,-0.15821175277233124,-0.10270509123802184,-0.3322437405586243,-0.42337533831596375,-0.5058700442314148,-0.333471417427063,0.015107616782188416,0.4196494221687317,0.038388710469007485,-0.28615909814834595,0.3137248158454895,-0.4882859587669373,-0.09220770001411438,0.5195254683494568,-0.4264973402023315,-0.06605232506990433,-0.3590113520622253,0.30552762746810913,-0.19792336225509646,0.010757016018033028,0.040898211300373084,-0.2536776959896088,0.03903336822986603,-0.4424861371517181,0.3482024669647217,0.05578140169382095,-0.4635453224182129
DirectPBLN149,0.5289049744606018,-0.041499700397253036,0.03246957063674927,0.0681203231215477,0.22010345757007602,-0.07063429057598114,0.22125594317913053,-0.20992349088191986,0.0043929293751716605,-0.20617513358592987,0.4565442502498626,-0.1345878839492798,0.17576131224632266,-0.4522126317024231,0.0650138109922409,0.11545804142951965,-0.2601422667503357,0.3614318370819092,-0.04062868282198906,0.36446186900138855,-0.056191861629486084,0.1583230197429657,-0.20583650469779968,0.2082894593477249,0.39723169803619385,-0.3508407771587372,0.4843839108943939,-0.27224233746528625,-0.24085932970047,0.20648954808712008,-0.09394104778766632,-0.2309929132461548,-0.042329717427492135,-0.0659470409154892,0.09366753697395323,-0.471185714006424,-0.3502958416938782,-0.2312804162502289,0.16348107159137726,-0.6334919333457947,0.3895208537578583,-0.3061220943927765,0.3047879934310913,-0.05411699786782265,-0.15501093864440918,0.09363798052072524,-0.3246280550956726,0.09403751790523528,-0.20898860692977905,0.08041778951883316,0.2238633632659912,0.2052372395992279,-0.2572318315505981,-0.08658859878778458,-0.2465920299291611
DirectPBLN156,0.3026870787143707,-0.03654268383979797,-0.3071402311325073,-0.23171791434288025,0.055545486509799964,0.2410825788974762,0.17362982034683228,0.07522393763065338,-0.1963510811328888,-0.2561302781105041,0.13541445136070251,-0.046703677624464035,0.15223485231399536,-0.3083252310752869,-0.04309135302901268,0.16044354438781738,-0.13937769830226898,0.10164187848567964,-0.16100414097309113,0.26937419176101685,0.043261025100946426,0.3234057724475861,-0.207083523273468,-0.13275517523288727,0.2363342046737671,-0.1184014230966568,0.3640010952949524,0.09329766780138016,0.04108154028654098,-0.3834564387798309,-0.5276963710784912,0.2777792811393738,-0.1219690665602684,-0.4015047550201416,-0.5526083707809448,-0.1868828386068344,0.1280038058757782,-0.0044647809118032455,-0.24169965088367465,0.14605779945850372,-0.2653033435344696,-0.08522358536720276,0.33261674642562866,-0.022311106324195862,-0.12212865799665452,0.2884208858013153,-0.0644221305847168,0.18473678827285767,-0.18769466876983645,-0.03688367456197738,0.005940720438957214,-0.05433742702007294,-0.3890971541404724,-0.09390076994895936,-0.07965046167373657
DirectPBLN167,0.0232054740190506,0.20111969113349915,-0.2590158581733704,-0.19513316452503204,-0.190596342086792,0.08735610544681549,-0.345490038394928,0.2052558660507202,0.132188081741333,-0.2280872464179993,-0.08265276253223419,-0.1794639527797699,-0.11415886878967285,0.08576785773038864,-0.12258496135473253,0.1796412318944931,-0.034502487629652016,0.21811234951019287,0.03815501183271408,0.13122665882110596,-0.041890885680913925,-0.02707035839557648,0.0809745267033577,-0.13552892208099365,-0.024991925805807117,-0.12464436888694765,0.1823592633008957,-0.2589063942432404,-0.06385505199432373,0.1350071281194687,-0.5818250179290771,0.00028821080923080444,-0.19490233063697812,-0.2644278705120087,0.3411737382411957,-0.04880647733807564,0.2794349193572998,-0.2945171594619751,0.047554753720760345,-0.17805393040180206,-0.20777231454849246,0.0515204519033432,-0.10628145188093184,-0.20941004157066345,-0.4626762866973877,0.4668955206871033,-0.3277144134044647,0.5106121897697449,0.21834662556648252,-0.29031649231910706,0.2810094058513641,-0.1421237289905548,-0.09530316293239594,-0.07440268993377687,-0.28865450620651245
DirectPBLN177,0.18825045228004456,0.19462482631206512,0.09000013768672943,0.12789995968341827,-0.06927640736103058,0.2668822407722473,-0.3287786245346069,0.013135034590959549,0.22973287105560306,-0.04410157352685928,0.3373262882232666,-0.09993048012256622,-0.07794248312711716,-0.060085393488407135,-0.209944486618042,0.23390235006809235,-0.24636709690093994,-0.1853795051574707,-0.4084816873073578,-0.3580566942691803,0.3713741898536682,-0.4021218717098236,-0.06910225003957747,-0.4728545546531677,-0.3360137045383453,-0.09125620126724243,0.4204994142055512,-0.2829253673553467,0.27829045057296753,0.18499106168746948,0.05083397403359413,-0.11647222191095352,-0.3463464677333832,-0.2325679659843445,0.16443881392478946,0.1326245367527008,0.09152455627918243,-0.23078469932079315,-0.030107269063591964,0.126010462641716,0.2032260000705719,0.11885589361190795,-0.09995315968990326,-0.4932959377765656,-0.346587747335434,0.11857416480779648,-0.0685313493013382,-0.3260911405086517,0.07021515816450119,0.5393504500389099,0.2382996678352356,0.2295137941837311,-0.5034668445587158,0.2079426348209381,-0.008971791714429855
DirectPBLN187,-0.15011538565158844,0.2972253561019897,-0.23261213302612305,-0.2430865466594696,-0.3497656583786011,0.14002272486686707,0.3234609961509705,0.09622865915298462,-0.2490632385015488,-0.2667877674102783,0.1798064112663269,0.292835533618927,-0.3406878113746643,-0.18963482975959775,0.1671772599220276,0.3839255571365357,-0.21658781170845032,0.31973063945770264,-0.05372314527630806,0.5361314415931702,-0.1885406076908112,-0.3718016743659973,-0.517399787902832,-0.2693966627120972,-0.15740738809108734,-0.1796022653579712,0.2875676155090332,0.2491195648908615,-0.5652100443840027,-0.4386293590068817,-0.723089337348938,0.007562398910522461,-0.07996491342782974,0.17222723364830014,-0.4791888892650604,-0.4202969670295715,0.07613442838191986,-0.3841564655303955,-0.15466275811195376,-0.17224082350730896,-0.15015074610710144,0.1935638785362244,0.07442362606525421,-0.476789653301239,-0.1331750601530075,0.14901435375213626,-0.16895201802253726,-0.021702110767364502,0.27933791279792786,0.0867355614900589,0.2595926523208618,-0.050327137112617486,-0.03523068130016327,0.36912086606025696,-0.008372548967599869
DirectPBLN198,0.18746930360794067,0.34608137607574463,0.08967698365449905,-0.21102815866470334,0.22881345450878146,-0.06326768547296524,0.09219881892204283,0.0844024121761322,0.10112139582633972,0.2763269245624542,0.059519253671169274,-0.15733984112739566,-0.046472541987895966,0.2603885531425476,-0.25858521461486816,0.10324251651763916,-0.3542622625827789,0.2057554125785828,-0.03409991040825844,0.048062779009342194,-0.08381707966327667,0.016295246779918667,-0.4372820258140564,-0.11271224915981293,-0.07531848549842833,-0.3025829195976257,-0.04660753905773163,0.10988247394561768,0.20715485513210294,0.04335402697324753,-0.10953423380851746,-0.17355480790138245,-0.01030447706580162,-0.12830966711044312,0.07316859066486359,0.2842181921005249,0.34281471371650696,0.0714181587100029,-0.3650736808776856,-0.31522858142852783,0.20390954613685608,-0.04170909523963928,0.04102446511387825,-0.4893933236598969,-0.11152440309524536,0.16312025487422946,0.35623839497566223,0.2326118350028992,-0.13682472705841064,0.09094131737947464,0.19121751189231875,-0.15769222378730774,-0.18092356622219088,0.4490871727466583,-0.212820827960968
DirectPBLN224,-0.12739163637161255,-0.03132311999797821,-0.011974725872278214,-0.2040274292230606,-0.1555400937795639,-0.3632747530937195,-0.2162032425403595,0.11478599905967712,0.07048735022544861,-0.06780857592821121,-0.05836746096611022,-0.16916050016880035,0.14587119221687314,0.5062734484672546,-0.012382254004478456,0.29955506324768066,0.0881248414516449,-0.13412275910377502,0.15346641838550568,-0.25335198640823364,0.1962829828262329,-0.08814369887113571,-0.21742478013038635,0.1332097351551056,0.18346434831619265,0.12569302320480347,-0.2524225413799286,-0.2531318962574005,0.2508797347545624,-0.08390775322914124,0.05316085368394852,-0.04683071002364159,-0.0055029094219207755,-0.2950623631477356,-0.3595808446407318,-0.3086167573928833,0.06527654081583023,-0.06263704597949983,0.034796759486198425,0.21392488479614255,0.2774219810962677,-0.06429839879274367,-0.21113890409469604,-0.2651459574699402,-0.41618996858596796,0.5185489654541016,0.0375908762216568,0.07999851554632187,0.15321940183639526,0.2596065998077393,0.3957181870937347,-0.2321917712688446,-0.6609205603599548,0.25957781076431274,-0.2971210479736328
DirectPBLN229,0.37009739875793457,0.21477141976356506,0.17522108554840088,-0.332500159740448,-0.27340254187583923,0.019371505826711655,0.11110340803861618,0.2956256568431854,0.4446293711662293,-0.12875911593437195,-0.01816611737012863,-0.23701642453670504,-0.2289072871208191,0.12374857068061827,0.008866127580404282,-0.07143403589725494,0.004760902374982835,-0.09924646466970444,-0.04821109026670456,-0.01587030664086342,-0.2944235503673553,-0.12348710745573045,-0.4243159890174866,-0.2149966061115265,-0.3951577842235565,-0.15287283062934875,-0.26381969451904297,0.16841155290603638,-0.032748281955718994,-0.0654124915599823,-0.01159641519188881,-0.09765207767486572,-0.1197437271475792,-0.11126994341611862,-0.0015881434082984926,0.05373270809650421,-0.16060760617256165,-0.046243559569120414,0.04515412077307701,-0.18064989149570465,-0.38598987460136414,-0.04618735238909722,-0.0017029549926519394,-0.2792761921882629,-0.08573484420776367,-0.302308201789856,-0.4422820508480072,0.42158374190330505,0.11719309538602828,0.03411201387643814,0.2836013734340668,0.1044183075428009,0.1931360512971878,-0.2564368844032288,-0.10062597692012787
DirectPBLN246,0.15946315228939054,-0.1341090351343155,-0.12065795063972473,0.3824343681335449,-0.13876041769981384,0.2746257483959198,-0.1999911218881607,0.003867991268634796,-0.12375489622354507,-0.1061493083834648,0.4557952284812927,0.5134359002113342,-0.4650694131851196,-0.3925480544567108,-0.4038153290748596,0.3378204107284546,0.027130700647830963,0.6539971828460693,0.014238916337490082,-0.12712687253952026,0.3376976549625397,0.2797762155532837,-0.3637568950653076,-0.7218105792999268,-0.1279706507921219,-0.08641920983791351,0.2630767524242401,-0.3095947504043579,-0.08560845255851746,-0.2281913161277771,-0.10390061140060423,0.5993079543113708,-0.013258391059935093,-0.31239354610443115,0.05284479632973671,-0.9217839241027832,-0.5742446184158325,-0.20018452405929565,-0.4127174913883209,0.13766537606716156,-0.3618038296699524,0.16946172714233398,-0.3250971734523773,0.04693935066461563,0.28757011890411377,0.3361639976501465,0.39318594336509705,0.005045406520366669,-0.3121612071990967,-0.5247051119804382,-0.07721902430057526,0.13148149847984314,-0.6028041839599609,0.15304668247699738,0.3062577843666077
DirectPBLN271,0.04266822338104248,-0.04149915277957916,0.165924072265625,-0.3865312933921814,0.2470822483301163,-0.19517025351524356,0.447257399559021,-0.10100847482681274,-0.22060176730155945,-0.30502092838287354,0.2374336421489716,-0.01987873762845993,-0.39117854833602905,0.0679173395037651,-0.4018930792808533,0.06590773165225983,-0.495938241481781,0.18932700157165527,0.3584218919277191,0.29454848170280457,-0.09111559391021727,0.20756463706493375,0.0639832615852356,0.013731633313000202,-0.3857106268405914,0.1162373274564743,-0.37480396032333374,0.35586196184158325,-0.17600619792938232,-0.12898151576519012,-0.4520686268806458,-0.10458885878324507,0.007318139076232909,0.06983792036771774,-0.1981699764728546,0.1979837417602539,-0.02256661467254162,0.21822765469551086,-0.48633688688278204,-0.28144609928131104,-0.02824631705880165,0.3225037753582001,0.24725493788719174,-0.03486863523721695,0.060580089688301086,0.5366619229316711,0.4535593092441559,0.08359041064977646,-0.0987972766160965,0.0759526938199997,-0.29761311411857605,0.14785507321357727,-0.14152953028678894,0.16659080982208252,0.4492197632789612
DirectPBLN284,0.4590465426445007,-0.00039003789424896235,-0.2277904450893402,0.3051935434341431,0.0681600496172905,-0.07969839125871657,-0.010934531688690186,-0.03787259757518768,0.5720809102058411,0.07070304453372955,0.09642426669597626,-0.0849994421005249,-0.02669630199670792,0.0335373617708683,-0.03203252702951431,-0.4991165101528168,-0.1944449096918106,0.35169756412506104,0.13417121767997742,-0.03286716341972351,0.1429467797279358,0.22928427159786224,-0.06183525919914245,-0.09331831336021423,-0.15255513787269592,0.1143626794219017,0.354017436504364,-0.00997745618224144,-0.1319398283958435,0.2925475239753723,-0.07321646064519882,-0.2423117458820343,-0.2129029631614685,0.03774408996105194,-0.16911137104034424,-0.3446754813194275,-0.09270943701267242,0.320077121257782,-0.08078327029943466,-0.10602475702762604,0.1107347384095192,0.024033468216657642,0.1316770315170288,-0.12976299226284027,-0.6336600184440613,-0.05396689474582672,-0.044293824583292014,0.18374918401241305,-0.07829097658395767,-0.010724330320954323,-0.3237324357032776,0.0425061509013176,-0.5268903374671936,-0.20641721785068512,-0.32798659801483154
DirectPBLN316,-0.19465526938438416,0.15245264768600464,0.0022619115188717838,-0.17134146392345428,-0.10030241310596466,0.12987256050109866,-0.1873100847005844,-0.3205087184906006,-0.11619091033935547,-0.2173195481300354,-0.16511903703212738,0.2286565601825714,-0.559199333190918,-0.13359197974205014,-0.18658198416233066,0.00864354893565178,-0.4851294159889221,0.04614004120230675,-0.12415215373039246,-0.010986912995576859,-0.23459383845329285,0.2469862699508667,-0.31238558888435364,0.30165836215019226,-0.17909270524978638,0.04320798814296722,0.1513090282678604,0.6057451367378235,0.2598000764846802,-0.07541083544492723,-0.3041047155857086,-0.2425543367862701,-0.19887888431549072,0.15679208934307098,-0.5629414916038513,0.0902039185166359,0.04121337831020355,-0.03737649321556091,-0.35494610667228704,-0.1977604627609253,0.44960877299308777,-0.07984349876642227,0.2291262298822403,0.10922649502754213,-0.2525748610496521,0.7918471693992615,0.3399093151092529,-0.04736953228712082,-0.10521580278873444,-0.055818483233451836,0.04723745584487915,-0.11073017120361328,-0.20723897218704224,0.15870797634124756,0.04708483815193176
DirectPBLN320,0.2680685520172119,0.333370178937912,0.14294461905956268,-0.1896611452102661,0.05235108733177185,-0.28315290808677673,0.11529378592967987,0.4015732407569885,0.053937256336212165,-0.12975096702575686,-0.19023174047470093,-0.04700076580047608,0.10361675918102264,0.2700034976005554,0.15256956219673154,-0.2869797646999359,-0.4902575314044952,-0.33769890666008,-0.17445950210094452,-0.059242472052574165,-0.19731737673282626,-0.07095789909362793,-0.4173270761966705,0.034285768866538995,-0.2270707637071609,-0.1970423460006714,-0.0102439746260643,0.08538803458213806,-0.19545093178749084,0.2908284664154053,-0.07230955362319946,-0.5046553611755371,0.16977417469024658,0.10642240196466446,-0.42442935705184937,-0.1083720400929451,0.3712728917598725,0.10994885861873628,0.07592055201530458,-0.07671229541301727,-0.03058389574289322,-0.026589460670948032,0.3195503354072571,-0.37626975774765015,0.09393568336963654,0.2200644612312317,0.08927757292985916,0.1642165184020996,-0.014650056138634682,0.5376331806182861,0.16625961661338806,0.03393854945898056,-0.7258282899856567,0.07680968940258026,-0.09451176226139067
DirectPBLN327,0.6809689402580261,0.13953250646591187,-0.21185335516929624,0.6262746453285217,0.0563107430934906,0.3446255624294281,-0.12408379465341568,-0.8001829385757446,-0.2156815230846405,-0.048220857977867126,-0.6978607773780823,0.2262341380119324,-0.20054486393928528,0.1889750063419342,-0.4399579167366028,-0.19918152689933774,-0.7283772826194763,0.3101198673248291,-0.3506701588630676,0.2562130987644196,-0.09336641430854796,0.10093165189027786,0.201998308300972,0.028685865923762318,-0.08614733815193176,-0.08255983889102936,0.2696282267570496,-0.4505169987678528,0.3623181283473969,-0.09140833467245102,0.25993987917900085,-0.4966378211975098,-0.1950240135192871,0.058999113738536835,-0.017893237993121147,-0.13464975357055664,0.4682280123233795,-0.25827667117118835,-0.5701773762702942,-0.3815075755119324,-0.06620428711175919,-0.2948952615261078,0.6674822568893433,-0.0977269634604454,0.3853995501995087,0.060989663004875176,0.5347487330436707,-0.2633098363876343,-0.747579038143158,-0.6233604550361633,-0.20561330020427704,-0.5454226732254028,-0.3412366211414337,-0.14863890409469604,0.15365666151046753
