#sampleID	Taxon	Confidence
c5bd75f0ea96681c0a9a83e7cafbd87c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.995746829958192
c5c992c980dc08d1552eeff8d590c937	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999965846755
c5d4ddbc7367d91c10be7e595404ddb2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Mitsuokella; s__	0.999096158199782
c5ea33c38d7a145ccefe88b8ca73fe49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999996924177393
c5f6d65c2d8a567f352da2235b154819	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999997824361
c620e7ab230955f68b9f666d603f648a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.999912209620104
c62fc541bed69d561dbb018d4cde5f52	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999953417302
c643fe1048d76e2a16da9d86ff16d729	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.99999433640964
c658b2458bc3fa2284402c9f7e8316d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999801669189114
c659891e95b369da656d790336a43c2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.997614716562725
c65e59ac68e7794ddc28038b3e440298	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae	0.985651561586255
c660d85fcda1b19b2f65ea21e2bb3401	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.990643485599568
c6853c139db05a4da3561e341d8ec50e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.893219612299667
c68c711bb5ca6be87bbf922c9938e74c	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__ramosum	0.989564844318142
c702a2b04e473391e0b6fc6a59279cd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.945326962521625
c71d6511a4a8f23cdfbd6d4758d044f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.946029511282855
c71e431fb2fae8e7ed1cf482c7664d3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999995100622441
c72f071848f02c2443cfc59c64c16a65	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.999701013028655
c7342c86970827b222c7644285adb983	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.955419633762344
c737e0ffb54781d7815c1477fa20f18a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.86174271980335
c7399a9dac29cf852c23e1868ea5a334	k__Bacteria	0.999999999863866
c73f59c933ce7acad98b30ecea5d88ec	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.775415466870614
c741be7bf292a90957eab9e6690f4a6e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.999776124469475
c76a09d4c388238e31bdb8cc5291333b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.999954020756139
c7ddca4ef8e8b387da5d02ebb1d13a0f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.967774069711115
c7eb7b48fea05dd79c98a5aa180407da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.931993858775221
c824045ec9c922f6697d6b043cb24d42	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.884615098968004
c8767fe588d83f8076148385aa8cbaeb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.997687217812823
c89bce686ee5817ee6aff29e6b05be9b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.976194562733706
c8acd91bc8fd928d06c18a2fbdcc19f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.985277720434998
c8b13acf383e0d0ae3cbd1c99692574e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__baratii	0.979548954689759
c8c68bde445a16e1d8e2e7429e46262c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.947003432443167
c8dff6a716ff6a7065bf1b98cfdf0597	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999159988547502
c8e0584a0959c3a9fc35755911c5042a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999918169035172
c8e565443ad46be59b7a9661aa4813c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.991200778177522
c8eecc70deff9f04cd86eff3b1480b58	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.980812720385437
c9104e93dd6c1462c8ed4a630d70ceb8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.999999494424912
c929dc10c0873bc241651c876736cdd2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.951323313670645
c95661f1b87cac17c365321c01a4f003	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999992503024679
c968981779ed0b6747374b9cc646b180	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999328418168372
c98efff43e9410960f094b291ac964d9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999827300980101
c993e7c46113726a3165e347107ab92b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.993538816263101
c9ad0627497b61ea28ef1e11ea0d7520	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.987014250803102
c9c23a56e9cd15eb8151deb8436f99ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.75482702180279
c9d1d26811adf48f867e436aef4ca3fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.899165085434077
c9f9cf1958a198193d021d46f67319cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.845771421369468
c9fb968bf7bf10699f623e6cf82afa9f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99772481092228
ca0f8134a942d303a10847b14da91249	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999566220459229
ca2f232fc1b631294a2f5643804993e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.939111365623452
ca6ad025b6422a2c9fd10f44815d8f75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.727131670539388
ca7075ed022e4ac177f6ca270b6f6dc2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.869351713110801
ca860ed28890f3b6e1fb654edcb45c39	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999953419412331
cac8da5cfc791a10370d48a9af711969	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__succinus	0.793990916897464
caef55ccc434d3582191a670671a3ba0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998895944998858
cb01ae68be0e91579c8bd2fa1ca7f139	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.997151922181401
cb3f2f4eacc964ebbfd168e4e5fcccba	k__Bacteria; p__; c__; o__; f__; g__; s__	0.984101972319462
cb614150641e1149c2c4d24dca56920d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.968221914822527
cb6ba47898605895a41a9093efdd9434	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.981771731448251
cb90ba1099d5616bb346710ef46ec32c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999516094378579
cba0e2e691271805d6bbb411afe0f707	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9997475797466
cba63bd4e749b089c31e47143ef4bb08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.830073866572847
cbbaea150d3581d2e4cf26f1cdf364a9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999993193390197
cbc5ea9efd00a480d6e00260c69466d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.988529728495786
cbd563d52f353d277d605f327ec6f2c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999331487485482
cbd8cc281566d68e1ae9374ca9b79880	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.999779139008646
cbdbc45f1c16496b02af7f5623ec973c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.997480178437739
cbe3d0fe4d253d7d4646695f31b5bdde	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.743360130869586
cbee2035574790e14cd65737e3f4626e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.869765939516959
cc356291b65628a2e38f19287254eedc	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.999764684247888
cc48d1541d57e4a0addb1dda435b75b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999720198630326
cc6a672f1c4b348c8c90f1b50e2c01b3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.992814756984998
cc6aa2a7d786d6a2df4f8db046071a0d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999940701685096
cc7be4b95d7bbb8e4377558ba0d0c68c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99401122424871
cc85fb4bec65e4e619bad6e93b7b8825	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.865133451483324
cc9b90c3cd3ee34eee0647634a6bbd4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.949345449221892
ccacb74b226bf8d2fa6291afd3d8f317	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.938960440225999
ccb868b7f99eb89ff55ec1071eed97b1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999971825887
ccce6553ce9b307a7bde778eb1e14dd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99893437292611
ccd3bf5609cdda3656507191c7944a1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.895204217895095
ccf9a50ae8efb0d966daf2a0958631a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999995620453237
ccfc6f2ddd93eff558ebaf573475e57b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.725236743614791
cd0f01efb4cf4986606f4f0bef0d6a48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.745749748536747
cd1c2be728f11cb7d0fe0ef7dc95f0ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.906183533745144
cd1cc663cb61b8d29e7534ebff358d7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999358389853171
cd2343fbbc5b542e9275f55a5f2c8229	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.891065336647534
cd2dbf212d9be7cbcec9d2a2fc2cf4ba	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999997276476
cd4063262e7e3694b8d659503c6bad97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.806932776704214
cd4b817b58bd43ee60dc51ea734aaa11	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.998864024832988
cd6355b95c9976fd701419618293029d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.982141832581492
cd682a4eddbbf3c24493a94448ba7190	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.942181979442782
cd73046af73eac66b9345e81095dd06e	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.999996616192048
cd785870d01340ddb411a6754f632652	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.971034308164158
cd881d8810aba91ebba4f2fccd911500	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.91036249480239
cd8de3b1a01d7517c17702c2dc015b30	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.999979366911973
cdb696771720ef6c161b9440364f84c6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.999978033347047
cdd00e8bb8e0475d33eec2f7e2c3a6c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.891174768750324
cddbebe26195a8f1d312383d3a5bef93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.993471403958373
cde5aa64a94ea3d5f08de466b5d330e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.958539393918116
cde8ae6f0525f62f72bda074e1650227	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998914165206523
ce23a49d870fd1913436c205bdffa7d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999995109201
ce303ea733a399dc2437bed317ced22a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999950612872054
ce34a4f4f7322548b37a123f51569ec8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.923651394231235
ce38b5814cfc6754b5190699c703cdc1	k__Bacteria	0.99999999808535
ce40cd92403f3c6749084ed88f6c8ffc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.736229895248515
ce45c3fc41f85a5195d0194d7caebb13	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999692787928
ce4973b74ae424eb9aeb47ccb9cc4fcc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.999983906841884
ce56c70913b98079a69edab60ce87aee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.766600501532768
ce8e875bf04a10a4342c0b26cd40c0b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.999840037065904
cee3d6c3db5f6a3b60c7372a4f9b8d49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.819813028002709
cee497d13cfbb253faa2b59948b32683	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.927657190714858
cf0b664545c63bd915290825dfcde17b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.712986080005787
cf362e1faafb5ec5b8d2ef816263a069	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.739435190641734
cf3e670c0356105cadff0e9e0686d4ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.977155724600494
cf4569f159722fc7f15e4559cb71f05e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999990258171
cf6bbe39302db9d4612c67aebd7b3958	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.822674961298695
cf6c2a77892e99a65eacc816f288bafc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.963969909989942
cf725e4d2fbf556a4731fcefc41e1976	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999989624851787
cf777036684fe82c16958cac66c9c937	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999491814122
cf7968efcec1ae3d12cbd625983983f9	k__Bacteria	0.999999997585369
cf86dd09f485b1820355aa22276fff74	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999998290946
cf956454383576567c46558f05cc6c56	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999990222931065
cf9aa5cd821357cbd1a75711390795cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999403029413084
cf9ae8482944a71d2429664614161133	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.954694176348445
cfa3cbc4f3cafa969620fac4fc6fbf67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998616331774216
cfb0382d2d578530ba176153ccf54dfb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998815254588815
cfb6b8022c19d73f57f5646a8b04c957	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.99871093047075
cfc52cc97af2984c3707d096114fa312	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.819095613903088
cfe8a946ce952bf8b6fe1d2f72d2aba0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.942754283261692
d0241b845f7849888d808b2aa012d21b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.999890554684752
d09a74687946bbdba11fb821cb94e0dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.804954773794663
d0c28e061a3d2f7fccaa6e3af2d9ad19	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.97072318885315
d0c73441ee19d7daf9266596b1700d92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.996775217868341
d0dd844984e591f35727283aece4c514	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999604736779
d0e7508fc982fc11282b6735bd1c580e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.959997475147073
d0ef55f3ccdfd8a5d7f10236d0d8e2b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99503798853701
d15a48f51ca7622603c1b6602dd12e7b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.99999999561544
d162ade1f446b3bb638c78d58220b6c3	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999996259234
d16f58bea7aef09c8bf6cc2d39d7bc70	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999992431512
d1770058d68acda51eda16dfb101ff50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__neonatale	0.999221999662087
d197584d16173777bf89c3f1782d325f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999103746005189
d1b481eb909a0ecd45d42898de7bf6c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.988652311532895
d1d5dbe6bf24008283e4ad0f1e33fa73	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.998662872596188
d1e94f97dd5425d48da50e2918506e57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.983732832160071
d21ec3e850f260287a899b861503001a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.988548796395476
d2344c9f3b0ed282980399d48b8f6149	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.999872766403408
d2478a780ebcfbaabcd733822e64412b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.989234192448711
d27218deecb6e7b77a3bc8c7be1ae3b3	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999985642532
d296dff6837bf155d4f1ceee90112c94	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999644163180076
d2aa9ec4d79ede476bf5d6ca0c3f1a9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999584462555809
d2b7e93c6df17e6edf2b2e63f6747be9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999991144956551
d2c325e4b0e06bb049a63f473c16b116	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.885787607588238
d2e7d968cd15b523693a5e1e4edbf273	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.859997279261215
d2eb4ad4aa3a6a6b59793f760b05fa05	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999880937288
d303f900b8b4cdbb9da97e04c1abf0e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999990909934
d334eeccddf64e62aadc71d7df19a3c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.910234894153782
